latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-04-18T23:00,3.6,1.6,-3.1,0.70,71,100,33.0,30.0,1,0.00,74.2,0.07,0.02
2022-04-19T00:00,3.6,0.9,-2.7,0.80,53,100,29.1,8.0,1,0.00,61.2,0.00,0.02
2022-04-19T01:00,3.4,1.9,-1.9,0.20,51,100,24.1,0.0,0,0.00,52.6,0.00,0.02
2022-04-19T02:00,2.7,0.7,-3.2,0.10,51,100,26.4,0.0,0,0.00,51.8,0.00,0.02
2022-04-19T03:00,2.3,0.8,-3.6,0.20,51,55,27.0,0.0,0,0.00,52.2,0.00,0.02
2022-04-19T04:00,2.1,0.9,-4.0,0.10,51,64,27.7,0.0,0,0.00,52.2,0.00,0.02
2022-04-19T05:00,2.0,0.6,-4.1,0.10,51,56,28.3,0.0,0,0.00,54.7,0.00,0.02
2022-04-19T06:00,1.9,0.4,-4.1,0.10,51,66,26.4,0.0,0,0.00,53.3,0.00,0.02
2022-04-19T07:00,1.9,-0.0,-4.1,0.10,51,89,26.7,0.0,0,0.00,50.8,0.00,0.02
2022-04-19T08:00,1.9,-0.8,-4.1,0.10,71,95,25.4,0.0,0,0.00,50.4,0.07,0.02
2022-04-19T09:00,1.8,-1.2,-4.2,0.10,51,99,25.0,0.0,0,0.00,49.3,0.00,0.02
2022-04-19T10:00,1.5,-1.3,-4.6,0.30,73,100,26.3,0.0,0,0.00,50.0,0.21,0.02
2022-04-19T11:00,1.2,-1.3,-5.1,0.20,71,100,27.0,3.0,1,0.00,52.6,0.14,0.02
2022-04-19T12:00,1.7,-1.0,-4.7,0.10,71,100,28.4,42.0,1,0.00,55.4,0.07,0.02
2022-04-19T13:00,2.0,-1.2,-4.7,0.10,71,100,30.0,108.0,1,0.00,56.5,0.07,0.02
2022-04-19T14:00,2.0,-0.6,-4.7,0.10,71,100,30.6,126.0,1,0.00,58.0,0.07,0.02
2022-04-19T15:00,2.1,-0.3,-5.4,0.10,71,100,36.5,181.0,1,0.00,68.8,0.07,0.02
2022-04-19T16:00,2.4,-0.3,-5.0,0.10,51,92,35.6,103.0,1,0.00,70.2,0.00,0.02
2022-04-19T17:00,3.6,-1.5,-4.5,0.00,3,100,39.2,440.0,1,3600.00,73.4,0.00,0.02
2022-04-19T18:00,3.8,-2.2,-4.3,0.00,3,94,38.5,356.0,1,0.00,74.2,0.00,0.02
2022-04-19T19:00,4.1,-1.2,-3.8,0.00,3,86,38.5,483.0,1,3600.00,75.6,0.00,0.02
2022-04-19T20:00,5.0,-1.1,-2.5,0.10,51,93,36.1,541.0,1,3600.00,75.6,0.00,0.02
2022-04-19T21:00,4.7,-1.5,-2.9,0.00,3,98,36.4,381.0,1,3600.00,73.4,0.00,0.02
2022-04-19T22:00,4.6,-0.9,-2.4,0.00,3,84,32.0,200.0,1,845.77,69.5,0.00,0.02
2022-04-19T23:00,4.3,-0.6,-1.9,0.80,73,62,27.4,158.0,1,3600.00,62.6,0.49,0.02
2022-04-20T00:00,3.5,-0.5,-3.0,0.00,1,28,28.9,45.0,1,1292.34,51.5,0.00,0.02
2022-04-20T01:00,3.5,-0.9,-2.8,1.10,73,45,27.6,0.0,0,0.00,53.6,0.70,0.02
2022-04-20T02:00,3.5,-1.1,-2.4,0.10,51,43,24.8,0.0,0,0.00,51.5,0.00,0.02
2022-04-20T03:00,3.5,-1.5,-2.5,0.00,2,50,24.6,0.0,0,0.00,46.8,0.00,0.02
2022-04-20T04:00,3.3,-1.4,-2.5,0.00,1,39,23.2,0.0,0,0.00,45.4,0.00,0.02
2022-04-20T05:00,3.1,-1.3,-2.6,0.00,1,28,23.0,0.0,0,0.00,43.6,0.00,0.02
2022-04-20T06:00,2.9,-1.4,-2.8,0.00,1,29,22.5,0.0,0,0.00,42.5,0.00,0.02
2022-04-20T07:00,2.4,-1.4,-2.8,0.00,0,19,19.2,0.0,0,0.00,40.7,0.00,0.02
2022-04-20T08:00,2.0,-1.1,-2.8,0.00,0,12,17.0,0.0,0,0.00,34.6,0.00,0.02
2022-04-20T09:00,1.5,-0.8,-2.6,0.00,0,0,12.8,0.0,0,0.00,30.6,0.00,0.02
2022-04-20T10:00,1.0,-0.7,-2.6,0.00,0,0,9.6,0.0,0,0.00,22.7,0.00,0.02
2022-04-20T11:00,0.9,-0.4,-2.3,0.00,0,9,7.0,7.0,1,0.00,17.6,0.00,0.02
2022-04-20T12:00,2.8,-0.6,-0.6,0.00,2,64,8.0,121.0,1,3600.00,17.3,0.00,0.02
2022-04-20T13:00,3.9,-1.1,0.3,0.00,1,36,8.9,310.0,1,3600.00,20.9,0.00,0.02
2022-04-20T14:00,4.8,-0.9,1.3,0.00,0,4,8.7,492.0,1,3600.00,22.3,0.00,0.02
2022-04-20T15:00,5.8,-0.6,2.9,0.00,2,64,9.6,679.0,1,3600.00,24.5,0.00,0.02
2022-04-20T16:00,6.2,0.3,3.8,0.00,2,75,12.4,808.0,1,3600.00,29.9,0.00,0.02
2022-04-20T17:00,6.5,0.5,4.5,0.00,2,75,12.0,877.0,1,3600.00,29.9,0.00,0.02
2022-04-20T18:00,6.6,-0.8,4.5,0.00,3,100,12.2,901.0,1,3600.00,29.2,0.00,0.01
2022-04-20T19:00,6.3,-1.4,4.1,0.00,3,100,11.2,861.0,1,3600.00,29.5,0.00,0.01
2022-04-20T20:00,6.0,-1.8,3.4,0.00,3,99,9.9,759.0,1,3600.00,27.7,0.00,0.01
2022-04-20T21:00,6.2,-2.2,2.8,0.00,3,100,8.9,610.0,1,3600.00,24.8,0.00,0.01
2022-04-20T22:00,6.7,-1.8,2.9,0.00,3,100,9.2,416.0,1,3600.00,22.0,0.00,0.01
2022-04-20T23:00,6.5,-1.0,2.8,0.00,3,100,9.5,190.0,1,3600.00,20.5,0.00,0.01
2022-04-21T00:00,5.8,-0.9,1.4,0.00,3,100,14.1,44.0,1,0.00,20.9,0.00,0.01
2022-04-21T01:00,6.3,0.2,2.4,0.00,3,100,12.6,0.0,0,0.00,24.5,0.00,0.01
2022-04-21T02:00,8.9,-1.4,4.0,0.00,3,86,18.0,0.0,0,0.00,31.3,0.00,0.01
2022-04-21T03:00,9.0,-2.1,3.3,0.00,3,87,22.2,0.0,0,0.00,39.2,0.00,0.01
2022-04-21T04:00,8.9,-2.5,2.0,0.00,3,94,30.1,0.0,0,0.00,52.9,0.00,0.01
2022-04-21T05:00,9.2,-2.7,1.7,0.00,3,100,34.0,0.0,0,0.00,60.8,0.00,0.01
2022-04-21T06:00,9.9,-3.0,2.1,0.00,3,100,36.0,0.0,0,0.00,64.4,0.00,0.01
2022-04-21T07:00,10.2,-2.6,2.2,0.00,3,100,37.9,0.0,0,0.00,67.0,0.00,0.01
2022-04-21T08:00,10.7,-2.0,2.7,0.00,3,100,38.5,0.0,0,0.00,69.5,0.00,0.01
2022-04-21T09:00,11.0,-1.2,3.5,0.00,3,100,35.9,0.0,0,0.00,69.1,0.00,0.01
2022-04-21T10:00,10.7,1.1,3.9,0.50,53,100,32.6,0.0,0,0.00,64.8,0.00,0.01
2022-04-21T11:00,8.2,5.4,2.1,1.90,61,100,33.7,1.0,1,0.00,60.1,0.00,0.01
2022-04-21T12:00,9.4,6.9,3.7,0.80,53,100,33.5,13.0,1,0.00,62.3,0.00,0.01
2022-04-21T13:00,10.6,8.0,4.8,0.80,53,100,35.9,25.0,1,0.00,64.1,0.00,0.01
2022-04-21T14:00,11.1,8.5,5.6,0.10,51,100,34.8,98.0,1,0.00,65.2,0.00,0.01
2022-04-21T15:00,11.8,9.0,6.4,0.00,3,100,35.2,125.0,1,0.00,64.8,0.00,0.00
2022-04-21T16:00,12.5,9.6,7.7,0.10,51,100,32.4,142.0,1,0.00,63.7,0.00,0.00
2022-04-21T17:00,13.0,10.7,9.1,0.60,53,100,27.9,167.0,1,0.00,58.7,0.00,0.00
2022-04-21T18:00,13.1,11.4,9.4,0.40,51,100,28.6,191.0,1,0.00,50.0,0.00,0.00
2022-04-21T19:00,13.4,11.2,9.7,0.00,2,51,28.0,235.0,1,0.00,50.4,0.00,0.00
2022-04-21T20:00,14.6,10.4,10.1,0.00,0,16,34.6,661.0,1,3600.00,61.6,0.00,0.00
2022-04-21T21:00,14.7,10.0,10.5,0.00,0,0,29.6,574.0,1,3600.00,61.6,0.00,0.00
2022-04-21T22:00,14.5,10.0,10.8,0.00,0,0,25.9,433.0,1,3600.00,51.8,0.00,0.00
2022-04-21T23:00,14.1,9.4,10.2,0.00,0,3,25.6,241.0,1,3600.00,46.4,0.00,0.00
2022-04-22T00:00,13.4,8.3,9.4,0.00,2,63,24.1,65.0,1,2417.76,45.4,0.00,0.00
2022-04-22T01:00,13.4,7.1,9.2,0.00,0,2,23.8,0.0,0,0.00,42.8,0.00,0.00
2022-04-22T02:00,11.9,5.3,7.5,0.00,1,21,22.6,0.0,0,0.00,41.4,0.00,0.00
2022-04-22T03:00,10.2,3.7,5.9,0.00,0,0,18.9,0.0,0,0.00,39.6,0.00,0.00
2022-04-22T04:00,9.2,3.1,5.2,0.00,0,0,16.3,0.0,0,0.00,32.4,0.00,0.00
2022-04-22T05:00,8.6,3.1,5.0,0.00,0,0,13.2,0.0,0,0.00,28.4,0.00,0.00
2022-04-22T06:00,5.8,3.2,2.9,0.00,0,0,8.6,0.0,0,0.00,23.0,0.00,0.00
2022-04-22T07:00,6.1,3.0,3.4,0.00,0,0,7.4,0.0,0,0.00,13.3,0.00,0.00
2022-04-22T08:00,5.1,2.8,2.4,0.00,0,0,6.8,0.0,0,0.00,13.3,0.00,0.00
2022-04-22T09:00,3.7,1.9,0.6,0.00,0,0,9.0,0.0,0,0.00,13.0,0.00,0.00
2022-04-22T10:00,3.5,1.9,0.5,0.00,0,0,7.9,0.0,0,0.00,13.0,0.00,0.00
2022-04-22T11:00,3.9,2.3,1.3,0.00,0,14,5.9,9.0,1,0.00,12.6,0.00,0.00
2022-04-22T12:00,6.2,3.1,3.8,0.00,0,15,5.3,129.0,1,3600.00,14.4,0.00,0.00
2022-04-22T13:00,7.1,2.3,4.5,0.00,0,11,5.9,321.0,1,3600.00,16.2,0.00,0.00
2022-04-22T14:00,7.9,2.2,5.2,0.00,0,18,6.8,516.0,1,3600.00,18.7,0.00,0.00
2022-04-22T15:00,8.3,2.7,6.2,0.00,2,72,8.0,683.0,1,3600.00,22.3,0.00,0.00
2022-04-22T16:00,9.2,3.3,7.9,0.00,3,98,7.9,801.0,1,3600.00,22.3,0.00,0.00
2022-04-22T17:00,9.4,4.5,8.8,0.00,3,93,8.7,887.0,1,3600.00,24.1,0.00,0.00
2022-04-22T18:00,9.7,4.9,9.2,0.00,3,100,9.0,910.0,1,3600.00,24.8,0.00,0.00
2022-04-22T19:00,10.0,5.0,9.1,0.00,3,100,9.7,855.0,1,3600.00,25.2,0.00,0.00
2022-04-22T20:00,9.8,4.7,8.0,0.00,3,100,10.5,726.0,1,3600.00,24.8,0.00,0.00
2022-04-22T21:00,9.2,2.6,5.8,0.00,3,100,11.9,556.0,1,3600.00,25.6,0.00,0.00
2022-04-22T22:00,9.4,1.4,6.2,0.00,3,100,8.9,340.0,1,3600.00,25.6,0.00,0.00
2022-04-22T23:00,9.2,1.3,5.9,0.00,3,100,9.1,156.0,1,1035.35,18.7,0.00,0.00
2022-04-23T00:00,8.4,0.5,5.2,0.00,3,100,8.3,37.0,1,0.00,15.8,0.00,0.00
2022-04-23T01:00,7.5,1.6,4.3,0.00,3,100,8.8,0.0,0,0.00,14.4,0.00,0.00
2022-04-23T02:00,7.7,1.5,4.2,0.00,3,100,10.9,0.0,0,0.00,19.1,0.00,0.00
2022-04-23T03:00,8.3,1.6,4.6,0.00,3,100,12.6,0.0,0,0.00,21.6,0.00,0.00
2022-04-23T04:00,9.1,2.0,5.7,0.00,3,100,10.6,0.0,0,0.00,23.0,0.00,0.00
2022-04-23T05:00,9.6,2.3,6.3,0.00,3,100,10.4,0.0,0,0.00,18.4,0.00,0.00
2022-04-23T06:00,10.1,2.6,6.3,0.00,3,100,14.6,0.0,0,0.00,24.5,0.00,0.00
2022-04-23T07:00,10.5,2.8,6.0,0.00,3,100,19.5,0.0,0,0.00,33.5,0.00,0.00
2022-04-23T08:00,10.9,3.1,6.5,0.00,3,100,18.6,0.0,0,0.00,35.6,0.00,0.00
2022-04-23T09:00,11.1,3.5,7.8,0.00,3,100,12.0,0.0,0,0.00,32.4,0.00,0.00
2022-04-23T10:00,11.0,3.6,7.4,0.00,3,100,14.5,0.0,0,0.00,24.5,0.00,0.00
2022-04-23T11:00,11.6,3.4,6.6,0.00,3,94,23.5,3.0,1,0.00,40.7,0.00,0.00
2022-04-23T12:00,11.8,3.8,7.2,0.00,3,100,21.8,96.0,1,3600.00,42.1,0.00,0.00
2022-04-23T13:00,12.7,5.2,7.8,0.10,51,100,25.5,83.0,1,0.00,43.9,0.00,0.00
2022-04-23T14:00,13.6,6.7,9.1,0.00,3,100,24.7,128.0,1,0.00,46.1,0.00,0.00
2022-04-23T15:00,15.3,8.4,11.7,0.00,3,85,21.3,250.0,1,0.00,43.2,0.00,0.00
2022-04-23T16:00,18.3,10.1,15.8,0.00,2,68,17.3,493.0,1,3600.00,38.2,0.00,0.00
2022-04-23T17:00,20.6,11.3,20.6,0.00,1,23,9.2,709.0,1,3600.00,32.4,0.00,0.00
2022-04-23T18:00,18.3,14.7,20.2,0.00,0,0,9.3,843.0,1,3600.00,22.7,0.00,0.00
2022-04-23T19:00,18.2,14.8,19.9,0.00,0,3,9.7,822.0,1,3600.00,23.8,0.00,0.00
2022-04-23T20:00,17.5,14.6,18.5,0.00,0,17,10.3,727.0,1,3600.00,23.8,0.00,0.00
2022-04-23T21:00,17.9,13.7,17.8,0.00,0,7,9.7,577.0,1,3600.00,23.8,0.00,0.00
2022-04-23T22:00,18.4,13.7,18.1,0.00,0,2,10.0,415.0,1,3600.00,20.9,0.00,0.00
2022-04-23T23:00,18.8,14.3,18.7,0.00,0,3,10.0,232.0,1,3600.00,18.7,0.00,0.00
2022-04-24T00:00,16.4,12.4,15.5,0.00,0,7,10.8,66.0,1,2544.90,16.2,0.00,0.00
2022-04-24T01:00,14.7,12.1,13.9,0.00,3,100,9.8,0.0,0,0.00,18.0,0.00,0.00
2022-04-24T02:00,14.6,12.5,13.8,0.00,3,90,10.7,0.0,0,0.00,17.3,0.00,0.00
2022-04-24T03:00,14.8,12.9,14.3,0.00,0,11,9.2,0.0,0,0.00,17.3,0.00,0.00
2022-04-24T04:00,16.3,11.7,15.1,0.00,0,0,12.1,0.0,0,0.00,20.5,0.00,0.00
2022-04-24T05:00,16.3,10.7,15.1,0.00,3,93,10.1,0.0,0,0.00,21.2,0.00,0.00
2022-04-24T06:00,14.8,10.6,13.9,0.00,3,100,7.6,0.0,0,0.00,18.0,0.00,0.00
2022-04-24T07:00,13.1,10.4,11.8,0.00,3,100,9.4,0.0,0,0.00,13.3,0.00,0.00
2022-04-24T08:00,13.4,10.7,12.5,0.00,3,100,7.3,0.0,0,0.00,13.7,0.00,0.00
2022-04-24T09:00,15.0,11.6,14.1,0.00,3,100,9.4,0.0,0,0.00,16.2,0.00,0.00
2022-04-24T10:00,14.5,11.2,13.6,0.00,3,100,8.3,0.0,0,0.00,16.2,0.00,0.00
2022-04-24T11:00,15.2,11.5,14.3,0.00,3,98,9.3,10.0,1,0.00,15.8,0.00,0.00
2022-04-24T12:00,17.4,11.7,16.3,0.00,3,100,10.6,126.0,1,3600.00,20.9,0.00,0.00
2022-04-24T13:00,20.6,13.7,19.8,0.00,3,97,13.4,307.0,1,3600.00,24.5,0.00,0.00
2022-04-24T14:00,22.7,13.5,21.9,0.00,3,81,13.0,500.0,1,3600.00,24.8,0.00,0.00
2022-04-24T15:00,24.0,13.5,23.7,0.00,3,99,13.8,664.0,1,3600.00,27.0,0.00,0.00
2022-04-24T16:00,25.0,15.0,26.0,0.00,3,99,12.7,778.0,1,3600.00,28.1,0.00,0.00
2022-04-24T17:00,25.6,15.9,27.3,0.00,3,99,12.9,851.0,1,3600.00,28.1,0.00,0.00
2022-04-24T18:00,24.9,16.7,27.1,0.00,3,99,11.6,825.0,1,3600.00,28.4,0.00,0.00
2022-04-24T19:00,23.4,19.2,26.2,0.00,3,98,10.1,688.0,1,3600.00,23.8,0.00,0.00
2022-04-24T20:00,23.4,19.6,26.6,0.00,3,87,5.6,597.0,1,3600.00,21.2,0.00,0.00
2022-04-24T21:00,24.4,19.2,27.0,0.00,3,100,5.4,526.0,1,3600.00,15.1,0.00,0.00
2022-04-24T22:00,23.9,20.0,26.9,0.00,3,99,5.7,366.0,1,3600.00,14.4,0.00,0.00
2022-04-24T23:00,23.2,17.8,24.7,0.00,3,100,9.1,210.0,1,3600.00,16.2,0.00,0.00
2022-04-25T00:00,21.1,15.7,21.7,0.00,3,100,9.4,48.0,1,0.00,21.6,0.00,0.00
2022-04-25T01:00,21.4,11.8,19.6,0.00,3,90,16.2,0.0,0,0.00,27.4,0.00,0.00
2022-04-25T02:00,20.4,11.9,18.3,0.00,3,99,18.8,0.0,0,0.00,31.7,0.00,0.00
2022-04-25T03:00,20.7,11.6,18.4,0.00,3,100,19.1,0.0,0,0.00,32.4,0.00,0.00
2022-04-25T04:00,21.2,11.2,18.6,0.00,3,99,20.4,0.0,0,0.00,35.6,0.00,0.00
2022-04-25T05:00,20.5,11.4,18.1,0.00,2,60,19.1,0.0,0,0.00,35.6,0.00,0.00
2022-04-25T06:00,20.1,11.5,17.7,0.00,3,92,19.1,0.0,0,0.00,33.1,0.00,0.00
2022-04-25T07:00,19.1,11.6,17.5,0.00,3,94,14.4,0.0,0,0.00,33.1,0.00,0.00
2022-04-25T08:00,18.8,11.7,16.8,0.00,3,99,17.3,0.0,0,0.00,29.5,0.00,0.00
2022-04-25T09:00,18.2,11.8,15.9,0.00,3,98,19.1,0.0,0,0.00,32.8,0.00,0.00
2022-04-25T10:00,18.4,11.8,16.1,0.00,3,100,19.5,0.0,0,0.00,33.5,0.00,0.00
2022-04-25T11:00,17.8,12.1,15.7,0.00,3,100,19.1,11.0,1,0.00,33.8,0.00,0.00
2022-04-25T12:00,19.0,13.2,17.5,0.00,2,75,17.1,110.0,1,3600.00,33.1,0.00,0.00
2022-04-25T13:00,21.2,14.6,20.0,0.00,2,50,18.4,265.0,1,3600.00,32.8,0.00,0.00
2022-04-25T14:00,23.1,14.9,22.2,0.00,1,36,17.1,474.0,1,3600.00,32.4,0.00,0.00
2022-04-25T15:00,22.2,16.8,22.7,0.00,3,96,15.2,617.0,1,3600.00,33.5,0.00,0.00
2022-04-25T16:00,19.6,16.9,21.2,0.10,51,90,10.8,687.0,1,3600.00,30.6,0.00,0.00
2022-04-25T17:00,19.4,16.4,21.0,0.00,3,100,7.6,640.0,1,3600.00,23.4,0.00,0.00
2022-04-25T18:00,19.7,16.6,21.8,0.00,3,98,1.4,445.0,1,1703.39,19.8,0.00,0.00
2022-04-25T19:00,20.6,19.0,23.7,0.00,3,100,6.6,659.0,1,3600.00,15.8,0.00,0.00
2022-04-25T20:00,20.4,19.5,22.5,2.20,61,100,11.7,586.0,1,3600.00,24.8,0.00,0.00
2022-04-25T21:00,17.5,16.7,17.7,3.40,63,100,15.0,120.0,1,0.00,37.1,0.00,0.00
2022-04-25T22:00,17.9,17.3,17.9,0.10,51,100,17.5,182.0,1,0.00,30.6,0.00,0.00
2022-04-25T23:00,11.5,11.4,9.7,0.40,51,100,15.4,54.0,1,0.00,34.9,0.00,0.00
2022-04-26T00:00,11.9,11.6,10.5,1.80,61,100,12.6,12.0,1,0.00,27.7,0.00,0.00
2022-04-26T01:00,11.7,11.4,10.4,3.30,63,100,11.6,0.0,0,0.00,22.7,0.00,0.00
2022-04-26T02:00,11.1,11.0,9.7,4.80,63,100,11.5,0.0,0,0.00,29.9,0.00,0.00
2022-04-26T03:00,11.4,11.1,10.3,2.10,61,100,9.9,0.0,0,0.00,20.5,0.00,0.00
2022-04-26T04:00,11.9,11.0,10.7,0.00,3,90,9.7,0.0,0,0.00,17.6,0.00,0.00
2022-04-26T05:00,11.0,10.5,9.4,0.00,3,100,12.2,0.0,0,0.00,21.2,0.00,0.00
2022-04-26T06:00,10.1,9.9,7.7,0.00,3,91,16.1,0.0,0,0.00,27.0,0.00,0.00
2022-04-26T07:00,8.6,8.5,6.3,0.00,3,100,12.6,0.0,0,0.00,27.7,0.00,0.00
2022-04-26T08:00,8.0,8.0,6.3,0.00,3,100,8.2,0.0,0,0.00,22.0,0.00,0.00
2022-04-26T09:00,7.9,7.5,6.3,0.00,3,86,6.3,0.0,0,0.00,15.5,0.00,0.00
2022-04-26T10:00,7.6,6.2,5.4,0.00,3,88,8.5,0.0,0,0.00,16.2,0.00,0.00
2022-04-26T11:00,7.3,5.8,4.5,0.00,2,54,11.5,10.0,1,0.00,20.9,0.00,0.00
2022-04-26T12:00,7.6,5.7,4.5,0.00,3,100,14.1,117.0,1,3600.00,27.0,0.00,0.00
2022-04-26T13:00,6.9,3.6,3.1,0.00,3,100,15.2,78.0,1,0.00,29.2,0.00,0.00
2022-04-26T14:00,7.0,1.9,3.2,0.00,3,100,14.0,208.0,1,0.00,29.5,0.00,0.00
2022-04-26T15:00,7.2,1.3,3.3,0.00,3,100,14.0,322.0,1,0.00,29.5,0.00,0.00
2022-04-26T16:00,7.8,1.4,3.7,0.00,3,100,14.8,515.0,1,3119.75,31.7,0.00,0.00
2022-04-26T17:00,7.3,1.3,3.2,0.00,3,100,14.8,368.0,1,0.00,32.0,0.00,0.00
2022-04-26T18:00,7.7,1.7,3.6,0.00,3,100,14.8,448.0,1,631.15,32.0,0.00,0.00
2022-04-26T19:00,7.5,1.7,3.2,0.00,3,100,16.9,373.0,1,0.00,33.8,0.00,0.00
2022-04-26T20:00,7.5,1.1,2.5,0.00,3,100,20.9,398.0,1,12.96,41.0,0.00,0.00
2022-04-26T21:00,7.3,1.2,2.2,0.00,3,100,22.0,284.0,1,0.00,43.6,0.00,0.00
2022-04-26T22:00,6.7,1.1,1.6,0.00,3,100,21.5,131.0,1,0.00,42.5,0.00,0.00
2022-04-26T23:00,6.5,1.2,1.5,0.00,2,76,21.1,81.0,1,0.00,41.4,0.00,0.00
2022-04-27T00:00,6.1,1.8,0.6,0.00,3,91,25.5,49.0,1,1479.68,40.7,0.00,0.00
2022-04-27T01:00,6.2,1.6,0.6,0.00,3,89,25.8,0.0,0,0.00,47.2,0.00,0.00
2022-04-27T02:00,5.4,2.4,-0.0,0.10,51,100,25.1,0.0,0,0.00,49.3,0.00,0.00
2022-04-27T03:00,5.7,1.9,0.4,0.00,2,57,24.1,0.0,0,0.00,46.1,0.00,0.00
2022-04-27T04:00,3.8,1.0,-2.1,1.40,73,98,27.1,0.0,0,0.00,57.2,0.42,0.00
2022-04-27T05:00,3.7,1.1,-2.7,0.10,51,93,30.5,0.0,0,0.00,55.8,0.00,0.00
2022-04-27T06:00,3.1,0.9,-3.1,0.20,51,89,28.7,0.0,0,0.00,56.5,0.00,0.00
2022-04-27T07:00,3.0,0.1,-3.1,0.10,51,74,26.9,0.0,0,0.00,52.2,0.00,0.00
2022-04-27T08:00,2.7,-0.3,-3.1,0.00,3,90,24.9,0.0,0,0.00,50.8,0.00,0.00
2022-04-27T09:00,2.6,-0.8,-3.2,0.00,2,76,24.7,0.0,0,0.00,49.0,0.00,0.00
2022-04-27T10:00,1.9,-0.2,-3.9,0.10,51,86,25.0,0.0,0,0.00,47.9,0.00,0.00
2022-04-27T11:00,1.5,-0.3,-3.2,1.00,73,100,17.4,8.0,1,0.00,46.1,0.63,0.01
2022-04-27T12:00,2.4,-1.3,-3.2,0.30,73,98,22.3,31.0,1,0.00,33.8,0.21,0.01
2022-04-27T13:00,1.7,-0.5,-4.3,1.00,73,100,26.3,145.0,1,151.69,49.0,0.70,0.01
2022-04-27T14:00,1.1,-1.5,-5.1,0.90,73,100,25.8,141.0,1,0.00,58.3,0.63,0.01
2022-04-27T15:00,1.7,-2.4,-4.4,0.40,73,100,25.2,270.0,1,312.66,50.0,0.28,0.01
2022-04-27T16:00,1.6,-2.9,-4.9,0.40,73,100,27.0,212.0,1,0.00,52.6,0.28,0.01
2022-04-27T17:00,1.6,-3.1,-5.1,0.40,73,100,27.9,406.0,1,525.83,54.7,0.28,0.01
2022-04-27T18:00,1.6,-4.6,-5.0,0.20,71,100,26.6,437.0,1,419.06,55.1,0.14,0.01
2022-04-27T19:00,1.9,-4.9,-4.7,0.00,3,100,25.8,488.0,1,2711.70,52.6,0.00,0.01
2022-04-27T20:00,1.6,-4.3,-4.9,0.20,71,100,25.8,312.0,1,478.33,50.8,0.14,0.01
2022-04-27T21:00,1.5,-4.6,-4.8,0.00,3,100,24.3,186.0,1,0.00,50.0,0.00,0.01
2022-04-27T22:00,1.6,-5.0,-4.9,0.10,71,100,25.0,165.0,1,0.00,48.6,0.07,0.01
2022-04-27T23:00,1.0,-5.0,-5.5,0.00,3,100,25.3,89.0,1,0.00,49.0,0.00,0.01
2022-04-28T00:00,-0.0,-5.2,-5.8,0.00,3,100,20.1,34.0,1,0.00,49.0,0.00,0.01
2022-04-28T01:00,-0.5,-5.2,-5.9,0.10,71,100,17.8,0.0,0,0.00,38.5,0.07,0.01
2022-04-28T02:00,-0.6,-5.3,-5.8,0.10,71,100,16.1,0.0,0,0.00,34.6,0.07,0.01
2022-04-28T03:00,-0.6,-5.4,-5.8,0.10,71,100,15.9,0.0,0,0.00,31.7,0.07,0.01
2022-04-28T04:00,-0.3,-5.7,-5.0,0.00,1,49,12.3,0.0,0,0.00,31.3,0.00,0.01
2022-04-28T05:00,-0.3,-5.3,-5.0,0.00,3,88,13.2,0.0,0,0.00,25.9,0.00,0.01
2022-04-28T06:00,-0.1,-4.7,-4.9,0.00,2,66,14.2,0.0,0,0.00,28.1,0.00,0.01
2022-04-28T07:00,-0.1,-4.2,-4.9,0.00,1,23,14.3,0.0,0,0.00,28.1,0.00,0.01
2022-04-28T08:00,-0.2,-3.9,-4.9,0.00,0,7,14.0,0.0,0,0.00,28.1,0.00,0.01
2022-04-28T09:00,-0.4,-3.5,-4.9,0.00,0,0,12.4,0.0,0,0.00,27.4,0.00,0.01
2022-04-28T10:00,-0.4,-3.0,-4.7,0.00,0,0,11.8,0.0,0,0.00,24.5,0.00,0.01
2022-04-28T11:00,0.1,-2.7,-4.2,0.00,0,0,12.2,18.0,1,165.18,23.0,0.00,0.01
2022-04-28T12:00,1.6,-2.0,-2.9,0.00,0,0,14.4,158.0,1,3600.00,27.7,0.00,0.01
2022-04-28T13:00,2.4,-1.5,-2.0,0.00,0,0,13.7,358.0,1,3600.00,28.8,0.00,0.01
2022-04-28T14:00,3.2,-2.1,-1.1,0.00,0,0,13.0,556.0,1,3600.00,29.2,0.00,0.01
2022-04-28T15:00,3.9,-2.9,0.8,0.00,0,0,11.2,729.0,1,3600.00,29.2,0.00,0.01
2022-04-28T16:00,4.6,-4.6,2.0,0.00,0,0,10.8,861.0,1,3600.00,27.4,0.00,0.01
2022-04-28T17:00,5.1,-5.8,3.1,0.00,0,0,9.9,939.0,1,3600.00,27.0,0.00,0.01
2022-04-28T18:00,5.6,-6.1,3.7,0.00,0,0,9.5,958.0,1,3600.00,26.6,0.00,0.01
2022-04-28T19:00,6.0,-5.4,4.0,0.00,0,0,8.9,914.0,1,3600.00,25.6,0.00,0.01
