datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/9/2023 9:00:00 AM,1/9/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,858.423,True
1/9/2023 10:00:00 AM,1/9/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,906.781,True
1/9/2023 11:00:00 AM,1/9/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,983.895,True
1/9/2023 12:00:00 PM,1/9/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,1050.024,True
1/9/2023 1:00:00 PM,1/9/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,1049.321,True
1/9/2023 2:00:00 PM,1/9/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,998.644,True
1/9/2023 3:00:00 PM,1/9/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,920.100,True
1/9/2023 4:00:00 PM,1/9/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,801.072,True
1/9/2023 5:00:00 PM,1/9/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,768.100,True
1/9/2023 6:00:00 PM,1/9/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,768.060,True
1/9/2023 7:00:00 PM,1/9/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,811.142,True
1/9/2023 8:00:00 PM,1/9/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,917.417,True
1/9/2023 9:00:00 PM,1/9/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1045.766,True
1/9/2023 10:00:00 PM,1/9/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1174.371,True
1/9/2023 11:00:00 PM,1/9/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1207.392,True
1/10/2023 12:00:00 AM,1/9/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1187.340,True
1/10/2023 1:00:00 AM,1/9/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1169.991,True
1/10/2023 2:00:00 AM,1/9/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1116.809,True
1/10/2023 3:00:00 AM,1/9/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,1049.993,True
1/10/2023 4:00:00 AM,1/9/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,985.288,True
1/10/2023 5:00:00 AM,1/10/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,945.273,True
1/10/2023 6:00:00 AM,1/10/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,920.934,True
1/10/2023 7:00:00 AM,1/10/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,912.505,True
1/10/2023 8:00:00 AM,1/10/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,927.289,True
1/10/2023 9:00:00 AM,1/10/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,948.694,True
1/10/2023 10:00:00 AM,1/10/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,984.610,True
1/10/2023 11:00:00 AM,1/10/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,1101.494,True
1/10/2023 12:00:00 PM,1/10/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,1120.684,True
1/10/2023 1:00:00 PM,1/10/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,1049.398,True
1/10/2023 2:00:00 PM,1/10/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,954.669,True
1/10/2023 3:00:00 PM,1/10/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,885.339,True
1/10/2023 4:00:00 PM,1/10/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,916.840,True
1/10/2023 5:00:00 PM,1/10/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,945.140,True
1/10/2023 6:00:00 PM,1/10/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,904.101,True
